population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,1999,16059927.30849528,19647825.458314408,12941018.834030017
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,1999,0.005846461145497568,0.0069779385068584,0.0049214478104592715
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,1999,266.2315049893438,325.70945316595544,214.52817650406053
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,1999,7071238.526272601,8393724.274859851,5418180.681499589
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,1999,0.0025774193884350025,0.003025212406307192,0.002036039291474047
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,1999,117.22260249536417,139.14595024221836,89.819235755618
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,1999,758754.7977680473,973425.4656834502,560949.0232266625
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,1999,0.0002763249630727789,0.0003477203360851914,0.00021271419675580308
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,1999,12.578166005821048,16.136843071934145,9.299064672412225
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,1999,1779290.7363033178,2487789.4156665644,1174188.2029709595
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,1999,0.0006478960774614164,0.0008861619817853896,0.00043351538448398245
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,1999,29.495977250722277,41.2410285244016,19.464963098079
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,1999,516485.8782608702,809631.8412299582,312421.6668544172
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,1999,0.00018752431999088132,0.00028047733514553205,0.00011682688746895557
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,1999,8.561982257690417,13.421574048092069,5.179132443142052
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,1999,913541.992641793,1196622.8758185857,701378.7752213911
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,1999,0.00033310072175799627,0.00043621275805734753,0.0002625714483722898
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,1999,15.1441320312412,19.8368711772026,11.627021922820221
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2000,16516383.900778497,20069800.230003,13307335.15846687
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2000,0.006041329545289137,0.0071665119765395875,0.005090090197806722
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2000,270.3913888727569,328.56472646736546,217.85572782208848
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2000,7184681.781884396,8551278.558087341,5530293.2336286185
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2000,0.002631056618118968,0.0030848171878456133,0.00206225722345014
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2000,117.62115105116602,139.99384489059236,90.53698904661381
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2000,784762.2430086132,999758.4661854227,581779.0996848196
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2000,0.0002871488981041194,0.00036084568552378785,0.00022348550009959907
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2000,12.847421935499884,16.36714681816228,9.524364396343785
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2000,1758957.6797356412,2489941.095697414,1168708.4564654303
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2000,0.0006435471670621716,0.0008777955093513576,0.0004307486625461339
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2000,28.796073816721137,40.76307714337179,19.1330441717408
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2000,522049.1695786203,818312.5875010878,316051.5127956975
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2000,0.00019042495299037302,0.00028354391296586516,0.00011879980876572114
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2000,8.546519678292235,13.396678013523843,5.174111234853077
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2000,891535.2500607709,1158921.1328957845,690412.3418167077
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2000,0.000326579296509161,0.0004252893155738506,0.0002607719799107685
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2000,14.595413617237966,18.972814909134534,11.302810174442174
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2001,16909303.88190097,20432273.609391402,13572707.885834068
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2001,0.006214225404096172,0.0073395861934452186,0.00525201667847645
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2001,273.3546722044892,330.30676448282776,219.41548516557614
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2001,7225436.200237904,8596137.404352345,5608171.970475882
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2001,0.002658318642612367,0.0031183433421703858,0.0020873560795246627
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2001,116.80591689907222,138.96458061213335,90.6613318539223
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2001,804140.7943992589,1021602.5081056597,600874.8005164526
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2001,0.0002956198840216199,0.0003729660656458067,0.00023246741648588347
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2001,12.999686136964451,16.5151576124559,9.713701715830034
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2001,1724773.5161806324,2449310.43896783,1137323.2986190317
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2001,0.0006339775341645457,0.0008690563057122024,0.0004272641613687633
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2001,27.882572957198406,39.59538824585934,18.385892148836533
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2001,528765.4633020987,827398.138384039,321261.04287547636
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2001,0.000193763018761234,0.0002902371557688753,0.00012058086687284248
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2001,8.547987007833623,13.375662799617693,5.1934844675241365
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2001,850123.635872017,1096396.5339875016,669539.9527499565
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2001,0.0003128589544042723,0.00039771859189411556,0.0002535816854944144
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2001,13.743041667482233,17.724272817350222,10.823737960477068
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2002,17291588.674207203,20966223.33150042,13959299.659191959
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2002,0.0063665659995130785,0.007482485385698471,0.0054240405498165445
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2002,276.0127847857494,334.6682480829199,222.8219306615555
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2002,7276590.456598053,8656469.877247788,5683411.920304125
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2002,0.00268200099738232,0.0031510574072922547,0.002116863229845877
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2002,116.15080797445133,138.17679810977012,90.72008250737481
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2002,821279.1914890223,1049927.5120459043,622040.702739926
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2002,0.0003024697765703935,0.00038042419447412363,0.00023883812796520986
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2002,13.109469638703798,16.759212926180144,9.92917364900269
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2002,1685193.5448760516,2400551.7199082593,1111878.7310083208
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2002,0.0006205641931858601,0.0008500548143686392,0.0004203580402190176
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2002,26.89949269485116,38.31822383228634,17.748094213426718
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2002,534849.2353357287,837024.7352510198,325362.2989206326
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2002,0.0001963358058350499,0.0002947331256202392,0.0001227173797325422
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2002,8.537401025837873,13.36080405705007,5.193516679200942
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,1,Number,2002,802761.9076859999,991474.3297235159,655507.863955306
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,2,Percent,2002,0.0002959756411826952,0.0003629627416740221,0.00024242853512170112
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,566,Other drug use disorders,3,Rate,2002,12.813891993096027,15.826168199268645,10.463385082085729
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2003,17543345.836744517,21309847.655327458,14263641.981411833
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2003,0.006476507787716589,0.007604467232033878,0.005558895392055034
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2003,276.46952559911176,335.8266733542888,224.78393623506665
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,1,Number,2003,7314532.8198808655,8672986.962296767,5752331.414261128
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,2,Percent,2003,0.0027031655280852075,0.0031810562097975056,0.002128659738592249
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,562,Opioid use disorders,3,Rate,2003,115.271364853106,136.67954866233347,90.65228218089771
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,1,Number,2003,831683.6428592243,1059688.9961279326,634280.5808671783
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,2,Percent,2003,0.0003071082778302893,0.0003849079788558164,0.0002403872375925325
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,563,Cocaine use disorders,3,Rate,2003,13.106689244433168,16.699876794793582,9.995770072649881
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,1,Number,2003,1639213.8673267616,2329776.2987126075,1089310.7996012776
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,2,Percent,2003,0.0006052482041667551,0.0008417331362954824,0.000410664553431951
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,564,Amphetamine use disorders,3,Rate,2003,25.832739345883688,36.715467736378805,17.166693445954436
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,1,Number,2003,541202.0658749288,849865.2511556231,327947.2929260787
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,2,Percent,2003,0.0001991806988837181,0.0002979819926649213,0.00012342798967924457
1,All Population,2,DALYs (Disability-Adjusted Life Years),1,Global,3,Both,22,All ages,565,Cannabis use disorders,3,Rate,2003,8.528924858353394,13.393217291426682,5.168195014823401
